
id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.51399298630086e+17,1,14102211,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d22e34a5,3bc980aa,1,0,21789,320,50,2512,2,303,100128,52
4.97922194180765e+18,0,14102909,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,88228732,8a4875bd,1,0,23161,320,50,2667,0,35,100084,221
9.671273332092805e+16,1,14102208,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,28f155e1,d787e91b,1,0,15699,320,50,1722,0,35,-1,79
2.038160376803242e+18,1,14102314,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,f89c0728,e981565c,1,0,21557,320,50,2476,2,167,-1,23
9.643220553821954e+18,0,14103012,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,be0df38e,d6e0e6ff,1,2,23737,320,50,2676,0,299,-1,221
6.176685261618382e+18,0,14103003,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b30c4b29,9b0f71c2,1,0,17893,320,50,2039,2,39,100077,32
1.7808691095922624e+18,0,14102912,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,5b158bb7,57b3c6c3,1,0,22624,320,50,2374,3,39,-1,23
2.524143937661255e+18,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,25f441d3,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
3.1112694569985347e+18,0,14102806,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,b9b638ff,4ea23a13,1,2,22923,320,50,2650,0,35,-1,157
7.705395003385034e+16,1,14102510,1005,0,2b1ddb24,98acf46c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9bae4d65,88fe1d5d,1,0,17786,320,50,1008,3,47,-1,23
1.1895333410641336e+19,1,14102914,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,618fc394,8bc6a44f,f07e20f8,4,0,23825,320,50,2728,0,290,-1,42
1.5252325199843297e+19,0,14102414,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3f63d380,36d749e5,1,0,17654,300,250,1994,2,39,-1,33
4.363704577396942e+17,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,a4198fcb,be87996b,1,2,24034,320,50,2754,0,35,100171,246
5.0988811387541594e+17,0,14102915,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,fa9314a3,6a189ff9,dc15c87e,1,2,23011,320,50,2658,3,35,100148,23
1.0117683438310314e+19,0,14102311,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,531e7574,779d90c2,1,0,15699,320,50,1722,0,35,-1,79
5.650240430902963e+18,1,14102320,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,211f96b8,ee007ad3,1,0,17262,320,50,1872,3,39,-1,23
1.3786993938980559e+19,1,14102804,1005,0,85f751fd,c4e18dd6,50e219e0,3a0b366d,2347f47a,0f2161f8,01635d2c,ad2bc789,82ddd809,1,3,375,320,50,112,3,1319,-1,15
1.0424989780504818e+19,0,14102614,1010,1,85f751fd,c4e18dd6,50e219e0,f200a9bc,7801e8d9,cef3e649,3eb9789e,7d8f583a,1f5fd4f9,4,0,17875,320,50,2036,3,47,-1,156
9.790133646753692e+18,0,14102522,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,4b734254,9bbdb88c,1,0,20312,320,50,1780,0,1711,100077,48
5.835137670798588e+18,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,5a35a9de,5db079b5,1,2,21767,320,50,2506,0,35,-1,157
1.7815363997573935e+19,0,14102907,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,21e70faa,7abbbd5c,1,0,23635,320,50,2708,2,35,-1,23
7.424820115666751e+17,0,14102316,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,d5fbb737,f51246a7,1,0,20980,320,50,2371,0,551,100217,46
1.7411054702267705e+19,0,14102807,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,97600762,d787e91b,1,0,22683,320,50,2528,0,39,100075,221
3.969858558249935e+18,0,14103001,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,4d92da30,a3c59a95,1,0,23725,320,50,2716,3,47,-1,23
5.389460485228844e+17,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,0cd3f9c2,e89d7ec2,1,0,22090,320,50,2543,1,161,100190,71
6.081189840396937e+18,0,14102205,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d90a7774,03683bd4,1,0,19143,320,50,2181,0,169,100156,111
1.8079307612660775e+19,0,14102516,1005,0,85f751fd,c4e18dd6,50e219e0,3fa26ac0,2347f47a,f95efa07,a99f214a,05e943b8,67fcfd53,1,0,16615,320,50,1863,3,39,100199,23
8.013829093541246e+18,0,14102917,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0a6f2d4e,16954458,1,0,17614,320,50,1993,2,1063,-1,33
1.0629699032900899e+19,0,14103006,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,020301a3,05004cd6,1,2,23224,320,50,2676,0,299,100176,221
8.010811343641808e+18,0,14102907,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,54dcb0c2,589a99ad,1,0,22738,320,50,2636,0,47,100111,70
5.496774220584495e+16,1,14102508,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,786739dd,711ee120,1,0,15708,320,50,1722,0,35,-1,79
9.03445810676462e+17,1,14102503,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5091c97a,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
1.603723990466248e+19,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d4e706be,ecb851b2,1,0,21769,320,50,2507,0,35,100176,157
9.643069968906931e+17,0,14102905,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7c9c4c38,9efa421a,1,0,19771,320,50,2227,0,935,100077,48
1.7628294551507931e+19,0,14102218,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b6efccc9,88fe1d5d,1,0,19771,320,50,2227,0,679,-1,48
1.6402635326069148e+19,0,14102511,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,6f5c0ae9,0bcabeaf,1,3,21191,320,50,2424,1,161,-1,71
1.0831656262657358e+19,0,14103017,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,5de76e9f,cd5b1559,1,2,18092,320,50,2060,3,39,-1,23
4.844071439735658e+18,0,14103015,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7680e1a3,27466962,1,0,22676,320,50,2616,0,35,-1,51
6.860750289505637e+18,0,14102908,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1ff93e8a,d4897fef,1,0,23642,320,50,2709,3,35,100077,23
3.90194584148246e+18,0,14103007,1002,0,85f751fd,c4e18dd6,50e219e0,c0d05ade,7801e8d9,07d7df22,0f94ea53,c57303d1,1a4a9acf,0,0,381,300,50,112,3,1319,-1,15
4.976139296296919e+18,0,14102205,1005,0,9a28a858,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e83200b5,8b1aa260,1,0,20390,300,250,2339,3,39,100083,23
9.431948081831516e+18,0,14103000,1005,0,0aab7161,660aeadc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2e0fad05,ecb851b2,1,0,15702,320,50,1722,0,35,100084,79
5.803693575333827e+17,0,14102718,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,27f06f19,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
1.7370172116473772e+19,1,14102616,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c855f59d,a5bce124,1,0,20108,320,50,2299,2,1327,-1,52
1.2734479530379321e+19,0,14103012,1005,0,517b8671,ac5abf20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a4bc0b5f,d787e91b,1,0,8330,320,50,761,3,175,100081,23
9.173795487645169e+18,1,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d72f7522,54b11685,d787e91b,1,0,22993,320,50,2657,3,38,-1,23
8.537090906845374e+18,0,14102917,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d847257d,81892725,1,0,17264,320,50,1872,3,39,-1,23
1.2234610604288868e+19,0,14102510,1005,0,6fcff501,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,930ec31d,9bbdb88c,1,0,22288,320,50,2572,3,297,100156,42
1.1359109281984944e+19,0,14102821,1005,0,c1fcc9a1,422b8953,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,36a30aeb,1,0,23430,320,50,2683,1,163,-1,212
5.343198374182923e+18,1,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,28078f3b,be74e6fe,1,0,23161,320,50,2667,0,47,-1,221
8.579465521683801e+18,0,14102616,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,43359a30,ad328c4d,1,0,19772,320,50,2227,0,935,100077,48
6.044337168300015e+18,0,14102413,1002,0,152079e1,22a742b1,50e219e0,ecad2386,7801e8d9,07d7df22,6d47104f,e187d604,44b7a49b,0,0,16920,320,50,1899,0,431,100077,117
2.1493739085969795e+17,1,14102608,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,61b304eb,edead9f4,1,0,17614,320,50,1993,2,1063,-1,33
2.608109532279287e+18,0,14102718,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4da034bf,375c3d47,1,0,15701,320,50,1722,0,35,-1,79
9.493389567771908e+18,0,14102815,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3300b792,ecb851b2,1,0,23438,320,50,2684,2,1319,100050,52
5.56967989674381e+18,0,14102512,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fb376d55,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
1.519680872064048e+19,0,14102321,1005,0,85f751fd,c4e18dd6,50e219e0,3ca8346f,d9b5648e,0f2161f8,a99f214a,05224d64,f4fffcd0,1,0,17661,320,50,1996,1,41,100057,71
8.656289710404188e+18,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,f3e6f6bb,32697523,d5db24c3,1,3,15704,320,50,1722,0,35,100083,79
1.861088117309843e+18,0,14102522,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b858faa7,e1eae715,1,3,21191,320,50,2424,1,161,100192,71
1.5305690691167842e+19,0,14102817,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,a99f214a,92b54d22,cc1b551e,1,2,23144,320,50,2665,0,35,-1,221
7.233004308810149e+18,1,14102610,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c065564a,8a4875bd,1,0,16208,320,50,1800,3,167,100077,23
9.08500358194465e+18,1,14102207,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,34dd6d77,aad45b01,1,0,20277,320,50,2281,3,47,100182,42
1.7691697783805671e+19,0,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,5eabb504,fc39b5d9,fce66524,1,0,1037,320,50,178,3,1327,100148,15
1.2632021787198173e+19,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,b28a5164,2347f47a,0f2161f8,a99f214a,92577fa8,8ef16107,1,0,21768,320,50,2506,0,35,-1,157
1.843495421256058e+19,0,14102109,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46018254,cab7ad1c,1,0,21757,320,50,2502,0,35,100084,221
1.3056729519765455e+19,0,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,466fd5ee,8803c3d6,1,2,23804,320,50,2726,3,803,-1,229
1.6901815343911768e+19,0,14102210,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bf3c0f8b,57e33432,1,0,21883,320,50,2526,0,35,-1,221
1.3432272725455798e+19,1,14103001,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a7fe4e06,2203a096,1,0,15699,320,50,1722,0,35,-1,79
1.5343226293200812e+19,0,14102107,1005,0,9d5dba0f,964a3bd1,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1039fa8b,9741edd6,1,0,19454,300,50,2227,0,687,100075,48
2.2844852470135803e+18,0,14103012,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,0529a57b,d31a172e,1,3,23735,320,50,2676,0,299,100176,221
3.4038384588951987e+18,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,534c93d3,14c754ae,1,0,6559,320,50,571,2,39,-1,32
1.7990142159587768e+19,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,e55572e5,1f0bc64f,1,0,21768,320,50,2506,0,35,100144,157
1.8440043126424693e+19,0,14103013,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2602e072,d7fe30a4,1,0,19771,320,50,2227,0,935,100077,48
1.5914823406273638e+19,0,14102911,1010,1,85f751fd,c4e18dd6,50e219e0,1a3b3722,7801e8d9,0f2161f8,eaa7fb6c,5714045e,5db079b5,5,0,23551,320,50,2698,0,163,-1,212
7.558499749936325e+18,0,14102513,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,0fc74ee0,5db079b5,1,2,15706,320,50,1722,0,35,-1,79
9.983356405446488e+18,0,14102809,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2297133d,64a7b95b,1,0,22681,320,50,2528,0,39,100075,221
1.3644648163244317e+19,0,14102909,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3b19eaa7,be74e6fe,1,0,20019,300,250,2286,3,39,100075,23
1.2629602026975936e+18,0,14102918,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,79a9fd05,22d6bfe4,d787e91b,1,2,20072,320,50,2291,3,35,-1,43
1.5385544112948228e+19,0,14102804,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,62ef007e,158e4944,1,0,21687,320,50,2495,2,167,-1,23
2.184158458495989e+18,1,14102620,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0f447cc5,c6263d8a,1,0,15705,320,50,1722,0,35,-1,79
1.2065070942307934e+19,1,14102413,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d1fc8d05,773ebf04,04f5b394,1,0,4687,320,50,423,2,39,100148,32
4.5191398712072325e+18,0,14102814,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,676617bf,1ccc7835,1,3,23441,320,50,2685,1,33,-1,212
2.268549283109573e+16,0,14103019,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,07cb7ca0,d3b3178d,1,2,23161,320,50,2667,0,47,-1,221
7.891174263248061e+18,0,14102208,1005,0,303d1505,f74a7037,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6c43eb0c,24399af1,1,0,20359,216,36,2333,0,39,100141,157
1.7336898429671848e+19,1,14102416,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,49b4e384,c9be38d0,fce66524,1,0,6992,320,50,613,2,39,100233,32
1.7228866352110866e+19,1,14102206,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c0d21e03,d787e91b,1,0,21760,320,50,2502,0,35,100084,221
8.976108232468998e+17,0,14102404,1005,0,4d1bf758,92c9e92d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,059b8e8a,76dc4769,1,0,19015,300,250,2162,2,39,-1,33
1.2657629000534188e+19,0,14102220,1005,0,14c5faa4,30518255,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,34bf3dd3,84ebbcd4,1,0,20359,216,36,2333,0,39,-1,157
1.625302107730456e+19,0,14102408,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e54c1344,d787e91b,1,0,20108,320,50,2299,2,1319,-1,52
1.840561468724077e+19,0,14102417,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8144cca8,1f0bc64f,1,0,15702,320,50,1722,0,35,-1,79
1.419626240140839e+19,0,14102104,1005,0,dc1e8b06,9d40d8b5,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,f173f9ea,a0f5f879,1,0,19251,320,50,2201,3,35,100084,43
4.085712554268645e+18,0,14103011,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eb741355,c6263d8a,1,0,19772,320,50,2227,0,935,100076,48
1.8219543122756962e+19,0,14102921,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,741f74dd,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
4.941203708972793e+18,1,14102306,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,73382b06,be74e6fe,1,0,20019,300,250,2286,3,39,-1,23
3.9707329770626883e+18,0,14102912,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,876ae766,1ccc7835,1,0,21679,320,50,2495,2,167,100221,23
1.5574276340840946e+19,0,14102809,1005,0,f4959604,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1b00db83,e24c8b65,1,2,23143,320,50,2665,0,34,100076,221
1.880858127321504e+18,0,14102314,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c496e7b1,3bd9e8e7,1,0,15706,320,50,1722,0,35,100084,79
5.836783158967924e+18,0,14102209,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,016f56ae,88fe1d5d,1,0,21767,320,50,2506,0,35,100076,157
1.1568751977933654e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,957b7e4b,be87996b,1,2,19251,320,50,2201,3,35,-1,43
1.0855274949603492e+19,1,14102705,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,1ff95ec9,84ebbcd4,1,0,4687,320,50,423,2,39,100148,32
1.3195652633326995e+19,1,14102915,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ac2c3ad4,ab09a89e,1,0,17014,320,50,1872,3,39,-1,23
1.4752603978966084e+19,0,14102607,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2cc0647a,150d42ed,1,0,19772,320,50,2227,0,679,100079,48
5.476399254583507e+18,0,14102814,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f713c33c,8a4875bd,1,0,23441,320,50,2685,1,33,100083,212
5.921705558898306e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,3e8f2f2d,8d0c0f5e,172bcd0d,1,0,21772,300,50,2507,0,35,-1,157
6.447638324600589e+18,0,14102218,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3dca892e,8a4875bd,1,0,15707,320,50,1722,0,35,100083,79
1.6428932689001107e+19,0,14102101,1005,0,344bdd17,1a70ff61,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1644260b,aad45b01,1,0,20153,320,50,2307,3,163,-1,61
1.1343422171125748e+19,0,14102917,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
7.749088493446327e+18,1,14102813,1010,1,85f751fd,c4e18dd6,50e219e0,6103360b,7801e8d9,0f2161f8,dfdf4713,b7f51660,44956a24,5,0,15706,320,50,1722,0,35,-1,79
8.242090384186832e+18,0,14102819,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2e35e33f,496515fa,1,0,21191,320,50,2424,1,161,100192,71
1.2548797188725514e+19,0,14102905,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,3a4e2cd3,44801bc1,1,2,23224,320,50,2676,0,35,-1,221
1.4152076798999458e+19,0,14102721,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3d1c020c,4c8aeb60,1,0,15705,320,50,1722,0,35,-1,79
1.347615397199489e+19,0,14102604,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,949d12c0,32fa85fb,1,0,17264,320,50,1872,3,39,-1,23
1.3054712635330599e+19,0,14102300,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,addb564c,31f8e95a,d4897fef,1,0,20362,320,50,2333,0,39,-1,157
1.5401123841477929e+19,1,14102519,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4ed75141,fa952a77,1,0,20312,320,50,1780,0,1711,100077,48
8.718185582811223e+17,0,14102512,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,6e1e9a5b,f8e02e7b,1,2,22468,320,50,2589,0,171,100005,156
5.605697361032382e+18,1,14103019,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c421c825,2b580930,1,0,17264,320,50,1872,3,39,100173,23
1.1289047463256717e+19,0,14102419,1005,0,85f751fd,c4e18dd6,50e219e0,64fb3325,d9b5648e,0f2161f8,a99f214a,0d1f3b2f,99e427c9,1,0,20395,320,50,2340,3,41,100111,159
4.0467479092121416e+18,0,14102323,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
4.655555568926423e+18,0,14102108,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,da2086ca,77001aaf,1,0,19772,320,50,2227,0,687,100074,48
1.513093598553995e+19,0,14102102,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,834424ef,8a4875bd,1,0,16920,320,50,1899,0,431,-1,117
7.242941920090424e+18,0,14102807,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4b3ceba8,a0f5f879,1,0,22814,320,50,2647,2,35,100148,23
1.4861941707963795e+19,0,14102205,1005,0,85f751fd,c4e18dd6,50e219e0,8177c724,2347f47a,0f2161f8,a99f214a,77983df2,1538d6e1,1,2,21790,320,50,2513,3,35,-1,68
9.546930088806038e+18,0,14102306,1005,0,4b0f0061,7195bdd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,34da7ad9,81b42528,1,0,21762,320,50,2502,0,39,-1,221
1.6214461426254164e+19,0,14102311,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1d3dfa7e,d787e91b,1,0,15705,320,50,1722,0,35,100083,79
1.5644710862146994e+19,0,14102211,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1ca7ee98,b3f4c8ce,1,0,21893,320,50,2526,0,35,-1,221
6.285664578841972e+18,0,14102511,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,93207892,894fb406,1,0,20312,320,50,1780,0,1711,100077,48
9.180775738450476e+18,0,14102202,1005,0,d009c200,4829c1c3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e6925f28,fa61e8fe,1,0,20362,320,50,2333,0,39,-1,157
9.405703852208898e+18,0,14102209,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,962f8cea,ecb851b2,1,0,21767,320,50,2506,0,35,100077,157
3.925166818782997e+17,0,14102207,1002,0,d1a51189,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,a89487d1,80e2134e,c978d6f5,0,0,21684,320,50,2496,3,167,-1,23
1.7576254176320885e+19,0,14102512,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af0c4226,76dc4769,1,0,16208,320,50,1800,3,167,-1,23
4.714293432791045e+18,1,14102217,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,4fafb7c2,1ba18151,be6db1d7,1,0,1039,320,50,178,3,1327,100148,15
1.6356729158527949e+19,0,14102214,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,20400114,d6e0e6ff,1,0,21697,320,50,2497,3,43,100151,42
9.96695712098467e+18,0,14102307,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,152f3359,4557228f,1,0,21893,320,50,2526,3,167,100075,221
1.5510810265830238e+19,0,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,e2ff5303,b13341d8,1,2,23143,320,50,2665,0,34,-1,221
8.514400303957231e+18,0,14102113,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,375198c3,81892725,1,0,20634,320,50,2374,3,39,-1,23
